match_id,balls_per_over,teams,innings,player,bowler,overs,maidens,runs,wickets,extraballs,noballs,wides,hat_trick
20220626_01579_Sofia,6,2,1,2,"Kadyan, M {b1994-1-1}",3,0,34,0,0,0,5,0
20220626_01579_Sofia,6,2,1,3,"Lakov, H {b1991-7-15}",4,0,32,2,0,0,2,0
20220626_01579_Sofia,6,2,1,4,Ahsan Khan {b1994-10-13},3,0,38,0,0,0,1,0
20220626_01579_Sofia,6,2,1,5,"Nair, S {b1998-6-16}",3,0,28,0,0,0,1,0
20220626_01579_Sofia,6,2,1,6,"Mishra, P {b1979-1-9}",3,0,53,0,0,0,2,0
20220626_01580_Malhde,6,1,1,1,"Little, JB {b1999-11-1}",2,0,39,1,2,0,1,0
20220626_01580_Malhde,6,1,1,2,"Adair, MR {b1996-3-27}",2,0,14,0,0,0,2,0
20220626_01580_Malhde,6,1,1,3,"Young, CA {b1990-4-4}",2,0,18,2,0,1,1,0
20220626_01580_Malhde,6,1,1,4,"McBrine, AR {b1993-4-30}",1,0,21,0,0,0,1,0
20220626_01580_Malhde,6,1,1,5,"Olphert, CJ {b1996-12-28}",2,0,18,0,0,0,2,0
20220626_01580_Malhde,6,2,1,1,Bhuvneshwar Kumar {b1990-12-5},3,1,16,1,0,0,0,0
20220626_01580_Malhde,6,2,1,2,"Pandya, HH {b1993-10-11}",2,0,26,1,0,0,1,0
20220626_01580_Malhde,6,2,1,3,Aavesh Khan {b1996-12-13},2,0,22,1,0,0,1,0
20220626_01580_Malhde,6,2,1,4,"Patel, AR {b1994-1-20}",1,0,12,0,0,0,0,0
20220626_01580_Malhde,6,2,1,5,Umran Malik {b1999-11-22},1,0,14,0,0,0,1,0
20220626_01580_Malhde,6,2,1,6,"Chahal, YS {b1990-7-23}",3,0,11,1,0,0,0,0
20220628_01581_SgprI,6,1,1,1,Pavandeep Singh {b1998-1-17},4,0,13,3,0,0,2,0
20220628_01581_SgprI,6,1,1,2,Wafiq Irfan {b1996-4-25},2,0,22,0,0,0,1,0
20220628_01581_SgprI,6,1,1,3,Khizar Hayat {b1989-4-1},2,0,13,0,0,0,0,0
20220628_01581_SgprI,6,1,1,4,Anwar Rahman {b1996-9-23},3,0,23,1,0,0,2,0
20220628_01581_SgprI,6,1,1,5,Virandeep Singh {b1999-3-23},3,0,16,0,0,0,1,0
20220628_01581_SgprI,6,1,1,6,Syed Aziz {b1998-10-7},3,0,21,2,5,0,0,0
20220628_01581_SgprI,6,1,1,7,"Muniandy, S {b1995-10-15}",2,0,25,0,0,0,1,0
20220628_01581_SgprI,6,2,1,1,Amjad Mahboob {b1981-2-27},4,0,23,1,0,1,4,0
20220628_01581_SgprI,6,2,1,2,"Baskaran, V {b1990-5-16}",3,1,20,1,0,0,0,0
20220628_01581_SgprI,6,2,1,3,"Prakash, J {b2000-8-16}",4,0,32,1,0,1,3,0
20220628_01581_SgprI,6,2,1,4,"Aryaman Sunil, U {b2000-4-30}",3,0,26,0,0,0,1,0
20220628_01581_SgprI,6,2,1,5,"Krishna, A {b1991-2-1}",4,0,18,3,0,0,0,0
20220628_01581_SgprI,6,2,1,6,"Puri, AR {b2003-10-20}",2,0,17,0,0,0,1,0
20220628_01582_Gent,6,1,1,1,"Pai, BA {b1982-1-24}",2,0,22,0,0,0,0,0
20220628_01582_Gent,6,1,1,2,"Gouws, M {b1982-7-28}",3,0,35,0,0,0,2,0
20220628_01582_Gent,6,1,1,3,"Bruce, L {b0-0-0}",1,0,17,0,0,0,0,0
20220628_01582_Gent,6,1,1,4,"Whelan, M {b1990-1-25}",2,0,37,1,0,0,0,0
20220628_01582_Gent,6,1,1,5,"Latin, IDM {b1984-6-14}",3,0,28,1,0,0,0,0
20220628_01582_Gent,6,1,1,6,"Bodha, S {b2003-2-3}",1,0,3,1,0,0,0,0
20220628_01582_Gent,6,2,1,1,Murid Ekrami {b2000-12-31},4,0,18,1,0,0,0,0
20220628_01582_Gent,6,2,1,2,Fahim Bhatti {b1987-6-15},3,0,5,1,0,0,0,0
20220628_01582_Gent,6,2,1,3,"Khalid Ahmadzai, A {b1993-12-31}",4,0,33,1,0,0,3,0
20220628_01582_Gent,6,2,1,4,Shagharai Sefat {b1995-12-31},4,0,31,2,0,1,3,0
20220628_01582_Gent,6,2,1,5,Aziz Mohammad {b1989-1-1},4,0,41,0,0,0,0,0
20220628_01582_Gent,6,2,1,6,Sheraz Sheikh {b1987-11-15},1,0,11,0,0,0,0,0
20220628_01583_Wtrloo,6,1,1,1,Bilal Muhammad {b1998-4-10},4,0,19,1,0,0,2,0
20220628_01583_Wtrloo,6,1,1,2,Washeem Abbas {b1990-4-1},4,0,35,0,0,0,0,0
20220628_01583_Wtrloo,6,1,1,3,"Patel, J {b1986-5-1}",3,0,29,1,4,1,1,0
20220628_01583_Wtrloo,6,1,1,4,"Sharma, Am {b1978-10-12}",2,0,28,0,0,0,2,0
20220628_01583_Wtrloo,6,1,1,5,"Arora, B {b1983-1-27}",2,0,14,1,0,0,1,0
20220628_01583_Wtrloo,6,1,1,6,Imran Ameer {b1988-4-4},3,0,25,0,0,0,0,0
20220628_01583_Wtrloo,6,2,1,1,Mohammad Kamran {b1987-10-15},4,0,20,2,0,0,1,0
20220628_01583_Wtrloo,6,2,1,2,Raja Adeel {b1987-10-2},4,0,21,0,0,0,0,0
20220628_01583_Wtrloo,6,2,1,3,Zulqarnain Haider {b1989-3-20},2,0,20,0,0,1,0,0
20220628_01583_Wtrloo,6,2,1,4,"Rumistrzewicz, C {b2005-5-3}",4,0,30,1,0,0,1,0
20220628_01583_Wtrloo,6,2,1,5,Yasir Ali (Sp) {b1991-12-9},4,0,35,2,0,0,0,0
20220628_01583_Wtrloo,6,2,1,6,"Burns, LP {b1993-2-10}",2,0,19,1,0,0,2,0
20220628_01584_Gent,6,1,1,1,"Hald, OD {b1999-12-20}",2,0,20,2,0,0,1,0
20220628_01584_Gent,6,1,1,2,"Anand, S {b1998-2-13}",2,0,19,1,0,0,0,0
20220628_01584_Gent,6,1,1,3,"Jojo, J {b1987-3-19}",3,1,16,2,0,0,3,0
20220628_01584_Gent,6,1,1,4,"Laegsgaard, ND {b1996-11-18}",3,0,21,3,0,0,0,0
20220628_01584_Gent,6,1,1,5,"Ahmad, SA {b1998-4-11}",2,0,16,0,0,0,0,0
20220628_01584_Gent,6,1,1,6,"Shah, HAM {b1992-8-2}",3,0,10,2,0,0,1,0
20220628_01584_Gent,6,2,1,1,"Mohandas, SA {b1988-8-23}",4,0,30,0,0,0,2,0
20220628_01584_Gent,6,2,1,2,Ali Yalmaz {b1998-7-17},3,0,34,0,0,1,0,0
20220628_01584_Gent,6,2,1,3,"Kheterpal, A {b1981-6-25}",3,0,35,0,0,0,0,0
20220628_01584_Gent,6,2,1,4,"Mandhyan, H {b1990-10-20}",4,0,32,2,0,0,0,0
20220628_01584_Gent,6,2,1,5,"Adapaka, BP {b1990-6-25}",4,0,34,1,0,0,2,0
20220628_01584_Gent,6,2,1,6,Zeeshan Kukikhel {b1985-10-3},2,0,21,1,0,0,0,0
20220628_01585_Wtrloo,6,1,1,1,Sirajullah Khadim {b1988-6-10},4,1,12,1,0,0,0,0
20220628_01585_Wtrloo,6,1,1,2,Junaid Khan (Port) {b1985-6-7},3,0,25,1,0,0,0,0
20220628_01585_Wtrloo,6,1,1,3,Najjam Shahzad {b1988-3-5},3,0,13,0,0,0,1,0
20220628_01585_Wtrloo,6,1,1,4,Amandeep Singh {b1995-7-1},4,0,11,3,0,0,1,0
20220628_01585_Wtrloo,6,1,1,5,Fakhrul Mohon {b1988-10-8},2,0,13,0,0,1,3,0
20220628_01585_Wtrloo,6,1,1,6,Syed Maisam Ali {b1994-5-4},3,0,24,0,0,0,1,0
20220628_01585_Wtrloo,6,1,1,7,Amir Zaib {b1980-12-15},1,0,9,0,0,0,0,0
20220628_01585_Wtrloo,6,2,1,1,"Samson, E {b1985-5-15}",3,0,30,0,0,0,2,0
20220628_01585_Wtrloo,6,2,1,2,"Talker, E {b1993-11-25}",4,0,20,1,0,1,0,0
20220628_01585_Wtrloo,6,2,1,3,"Nagavkar, N {b2002-0-23}",3,0,19,2,0,1,0,0
20220628_01585_Wtrloo,6,2,1,4,"Amado, A {b1994-6-2}",4,0,38,2,0,0,2,0
20220628_01585_Wtrloo,6,2,1,5,"Evans, J {b1992-8-31}",4,0,19,1,0,0,0,0
20220628_01585_Wtrloo,6,2,1,6,"Nagavkar, Ya {b2001-12-13}",2,0,27,1,0,0,0,0
20220628_01586_Malhde,6,1,1,1,Bhuvneshwar Kumar {b1990-12-5},4,0,46,1,0,0,1,0
20220628_01586_Malhde,6,1,1,2,"Pandya, HH {b1993-10-11}",2,0,18,0,0,0,1,0
20220628_01586_Malhde,6,1,1,3,"Patel, HV {b1990-11-23}",4,0,54,1,0,1,1,0
20220628_01586_Malhde,6,1,1,4,"Bishnoi, RM {b2000-9-5}",4,0,41,1,0,1,2,0
20220628_01586_Malhde,6,1,1,5,Umran Malik {b1999-11-22},4,0,42,1,0,2,3,0
20220628_01586_Malhde,6,1,1,6,"Patel, AR {b1994-1-20}",2,0,12,0,0,0,0,0
20220628_01586_Malhde,6,2,1,1,"Adair, MR {b1996-3-27}",4,0,42,3,0,0,0,0
20220628_01586_Malhde,6,2,1,2,"Little, JB {b1999-11-1}",4,0,38,2,0,0,1,0
20220628_01586_Malhde,6,2,1,3,"Young, CA {b1990-4-4}",4,0,35,2,0,1,0,0
20220628_01586_Malhde,6,2,1,4,"Delany, GJ {b1997-4-28}",4,0,43,0,0,0,1,0
20220628_01586_Malhde,6,2,1,5,"Olphert, CJ {b1996-12-28}",3,0,47,0,0,1,4,0
20220628_01586_Malhde,6,2,1,6,"McBrine, AR {b1993-4-30}",1,0,16,0,0,0,0,0
20220629_01587_SgprI,6,1,1,1,Pavandeep Singh {b1998-1-17},4,0,12,0,0,0,3,0
20220629_01587_SgprI,6,1,1,2,Wafiq Irfan {b1996-4-25},3,0,27,1,0,4,1,0
20220629_01587_SgprI,6,1,1,3,Syed Aziz {b1998-10-7},3,0,39,0,0,0,1,0
20220629_01587_SgprI,6,1,1,4,Anwar Rahman {b1996-9-23},4,0,16,2,0,0,0,0
20220629_01587_SgprI,6,1,1,5,Khizar Hayat {b1989-4-1},4,0,30,2,0,0,0,0
20220629_01587_SgprI,6,1,1,6,Virandeep Singh {b1999-3-23},2,0,29,0,0,0,0,0
20220629_01587_SgprI,6,2,1,1,Amjad Mahboob {b1981-2-27},4,0,36,1,0,0,1,0
20220629_01587_SgprI,6,2,1,2,"Baskaran, V {b1990-5-16}",2,0,11,1,0,0,2,0
20220629_01587_SgprI,6,2,1,3,"Prakash, J {b2000-8-16}",4,0,38,2,0,0,0,0
20220629_01587_SgprI,6,2,1,4,"Puri, AR {b2003-10-20}",4,0,26,0,0,0,1,0
20220629_01587_SgprI,6,2,1,5,"Krishna, A {b1991-2-1}",2,0,27,0,0,0,0,0
20220629_01587_SgprI,6,2,1,6,"Aryaman Sunil, U {b2000-4-30}",4,0,32,1,0,1,0,0
20220629_01588_Wtrloo,6,1,1,1,"Anand, S {b1998-2-13}",3,0,14,1,0,0,0,0
20220629_01588_Wtrloo,6,1,1,2,"Hald, OD {b1999-12-20}",4,0,21,1,0,0,0,0
20220629_01588_Wtrloo,6,1,1,3,Saran Aslam {b1991-5-11},3,0,26,0,0,0,0,0
20220629_01588_Wtrloo,6,1,1,4,"Jojo, J {b1987-3-19}",2,0,10,1,0,0,0,0
20220629_01588_Wtrloo,6,1,1,5,"Laegsgaard, ND {b1996-11-18}",3,0,16,2,0,0,0,0
20220629_01588_Wtrloo,6,1,1,6,"Ahmad, SA {b1998-4-11}",3,0,31,0,0,0,0,0
20220629_01588_Wtrloo,6,1,1,7,"Shah, HAM {b1992-8-2}",2,0,5,2,0,0,0,0
20220629_01588_Wtrloo,6,2,1,1,"Pai, BA {b1982-1-24}",4,0,36,1,0,0,1,0
20220629_01588_Wtrloo,6,2,1,2,"Fitzgerald, JA {b1999-4-10}",3,0,30,2,0,0,2,0
20220629_01588_Wtrloo,6,2,1,3,"Bodha, S {b2003-2-3}",3,0,45,1,0,0,0,0
20220629_01588_Wtrloo,6,2,1,4,"Latin, IDM {b1984-6-14}",3,0,42,0,0,0,0,0
20220629_01588_Wtrloo,6,2,1,5,"Bruce, L {b0-0-0}",3,0,37,0,0,0,2,0
20220629_01588_Wtrloo,6,2,1,6,"Hatchman, RJ {b1986-6-2}",4,0,57,1,0,0,1,0
20220629_01589_Gent,6,1,1,1,Sirajullah Khadim {b1988-6-10},2,0,17,2,0,0,0,0
20220629_01589_Gent,6,1,1,2,Junaid Khan (Port) {b1985-6-7},4,0,15,1,0,0,1,0
20220629_01589_Gent,6,1,1,3,Najjam Shahzad {b1988-3-5},4,0,25,3,0,1,1,0
20220629_01589_Gent,6,1,1,4,Amandeep Singh {b1995-7-1},4,0,28,0,0,0,0,0
20220629_01589_Gent,6,1,1,5,Syed Maisam Ali {b1994-5-4},3,0,21,1,0,1,1,0
20220629_01589_Gent,6,1,1,6,Fakhrul Mohon {b1988-10-8},3,0,36,0,0,1,1,0
20220629_01589_Gent,6,2,1,1,Bilal Muhammad {b1998-4-10},4,0,36,1,0,0,2,0
20220629_01589_Gent,6,2,1,2,Washeem Abbas {b1990-4-1},4,0,21,0,0,0,0,0
20220629_01589_Gent,6,2,1,3,"Patel, J {b1986-5-1}",3,0,25,0,0,0,0,0
20220629_01589_Gent,6,2,1,4,"Arora, B {b1983-1-27}",3,0,24,1,0,0,3,0
20220629_01589_Gent,6,2,1,5,Imran Ameer {b1988-4-4},3,0,21,0,0,0,1,0
20220629_01589_Gent,6,2,1,6,"Thamotharam, VP {b1988-11-12}",3,0,25,3,0,0,0,0
20220629_01590_Wtrloo,6,1,1,1,"Mohandas, SA {b1988-8-23}",4,0,18,2,0,0,2,0
20220629_01590_Wtrloo,6,1,1,2,"des Fontaine, M {b0-0-0}",2,0,15,2,0,0,3,0
20220629_01590_Wtrloo,6,1,1,3,"Kheterpal, A {b1981-6-25}",4,0,30,0,0,0,2,0
20220629_01590_Wtrloo,6,1,1,4,Zeeshan Kukikhel {b1985-10-3},4,1,18,1,0,0,2,0
20220629_01590_Wtrloo,6,1,1,5,"Adapaka, BP {b1990-6-25}",2,0,12,1,0,0,1,0
20220629_01590_Wtrloo,6,1,1,6,"Mandhyan, H {b1990-10-20}",3,0,26,2,4,0,1,0
20220629_01590_Wtrloo,6,2,1,1,Murid Ekrami {b2000-12-31},4,0,27,2,0,0,0,0
20220629_01590_Wtrloo,6,2,1,2,Fahim Bhatti {b1987-6-15},4,0,15,0,0,0,0,0
20220629_01590_Wtrloo,6,2,1,3,Sajad Ahmadzai {b2002-8-31},4,0,22,3,0,0,4,0
20220629_01590_Wtrloo,6,2,1,4,"Khalid Ahmadzai, A {b1993-12-31}",4,0,25,2,0,1,0,0
20220629_01590_Wtrloo,6,2,1,5,Shagharai Sefat {b1995-12-31},4,0,30,0,0,0,0,0
20220629_01591_Gent,6,1,1,1,"Nagavkar, N {b2002-0-23}",2,1,22,0,0,0,0,0
20220629_01591_Gent,6,1,1,2,"Talker, E {b1993-11-25}",2,0,14,1,0,0,0,0
20220629_01591_Gent,6,1,1,3,"Samson, E {b1985-5-15}",2,0,12,1,0,0,1,0
20220629_01591_Gent,6,1,1,4,"Evans, J {b1992-8-31}",4,0,35,1,0,0,3,0
20220629_01591_Gent,6,1,1,5,"Nagavkar, Ya {b2001-12-13}",2,0,20,0,3,0,1,0
20220629_01591_Gent,6,1,1,6,"Amado, A {b1994-6-2}",1,0,12,0,0,0,2,0
20220629_01591_Gent,6,2,1,1,Mohammad Kamran {b1987-10-15},4,0,19,0,0,0,2,0
20220629_01591_Gent,6,2,1,2,Raja Adeel {b1987-10-2},3,0,22,0,0,0,1,0
20220629_01591_Gent,6,2,1,3,Atif Mehmood {b1987-7-17},4,0,17,2,0,1,1,0
20220629_01591_Gent,6,2,1,4,Mohammad Atif {b2000-1-20},3,0,22,1,0,0,1,0
20220629_01591_Gent,6,2,1,5,"Burns, LP {b1993-2-10}",4,0,18,1,0,0,0,0
20220629_01591_Gent,6,2,1,6,Yasir Ali (Sp) {b1991-12-9},2,0,12,2,0,0,0,0
20220630_01592_SgprI,6,1,1,1,Amjad Mahboob {b1981-2-27},3,0,30,0,0,0,0,0
20220630_01592_SgprI,6,1,1,2,"Aryaman Sunil, U {b2000-4-30}",3,0,33,3,0,1,1,0
20220630_01592_SgprI,6,1,1,3,"Prakash, J {b2000-8-16}",2,0,21,0,1,0,0,0
20220630_01592_SgprI,6,1,1,4,"Puri, AR {b2003-10-20}",2,0,21,1,0,0,2,0
20220630_01592_SgprI,6,1,1,5,"Baskaran, V {b1990-5-16}",2,0,18,1,0,0,1,0
20220630_01592_SgprI,6,2,1,1,Pavandeep Singh {b1998-1-17},3,0,24,0,0,0,1,0
20220630_01592_SgprI,6,2,1,2,Wafiq Irfan {b1996-4-25},2,0,14,0,0,1,1,0
20220630_01592_SgprI,6,2,1,3,Khizar Hayat {b1989-4-1},3,0,35,0,0,0,1,0
20220630_01592_SgprI,6,2,1,4,Anwar Rahman {b1996-9-23},2,0,15,3,0,0,0,0
20220630_01592_SgprI,6,2,1,5,Syed Aziz {b1998-10-7},1,0,14,1,0,0,0,0
20220630_01592_SgprI,6,2,1,6,Virandeep Singh {b1999-3-23},2,0,9,1,0,0,0,0
20220701_01593_Wtrloo,6,1,1,1,"Mohandas, SA {b1988-8-23}",3,0,34,0,0,0,3,0
20220701_01593_Wtrloo,6,1,1,2,"des Fontaine, M {b0-0-0}",2,0,11,1,0,0,2,0
20220701_01593_Wtrloo,6,1,1,3,"Mandhyan, H {b1990-10-20}",4,1,26,2,0,0,0,0
20220701_01593_Wtrloo,6,1,1,4,"Kheterpal, A {b1981-6-25}",2,0,27,0,4,0,0,0
20220701_01593_Wtrloo,6,1,1,5,"Adapaka, BP {b1990-6-25}",4,0,18,0,0,0,0,0
20220701_01593_Wtrloo,6,1,1,6,Zeeshan Kukikhel {b1985-10-3},4,1,18,2,0,0,4,0
20220701_01593_Wtrloo,6,2,1,1,"Pai, BA {b1982-1-24}",4,0,28,1,0,0,0,0
20220701_01593_Wtrloo,6,2,1,2,"Fitzgerald, JA {b1999-4-10}",4,0,33,1,0,0,2,0
20220701_01593_Wtrloo,6,2,1,3,"Gouws, M {b1982-7-28}",4,0,25,1,0,0,2,0
20220701_01593_Wtrloo,6,2,1,4,"Bruce, L {b0-0-0}",4,0,23,1,0,0,6,0
20220701_01593_Wtrloo,6,2,1,5,"Latin, IDM {b1984-6-14}",4,0,25,4,0,1,1,0
20220701_01594_Gent,6,1,1,1,Sirajullah Khadim {b1988-6-10},4,0,32,0,0,0,1,0
20220701_01594_Gent,6,1,1,2,Junaid Khan (Port) {b1985-6-7},2,0,23,1,0,0,0,0
20220701_01594_Gent,6,1,1,3,Najjam Shahzad {b1988-3-5},2,0,11,1,0,1,1,0
20220701_01594_Gent,6,1,1,4,Amandeep Singh {b1995-7-1},1,0,11,0,0,0,0,0
20220701_01594_Gent,6,2,1,1,Mohammad Kamran {b1987-10-15},3,0,13,1,0,1,1,0
20220701_01594_Gent,6,2,1,2,Raja Adeel {b1987-10-2},2,0,17,0,0,0,0,0
20220701_01594_Gent,6,2,1,3,Yasir Ali (Sp) {b1991-12-9},4,0,8,3,0,0,1,0
20220701_01594_Gent,6,2,1,4,"Burns, LP {b1993-2-10}",4,0,18,2,0,0,1,0
20220701_01594_Gent,6,2,1,5,"Rumistrzewicz, C {b2005-5-3}",2,0,9,2,2,0,0,0
20220701_01594_Gent,6,2,1,6,Atif Mehmood {b1987-7-17},2,0,10,0,0,0,2,0
20220701_01595_Wtrloo,6,1,1,1,Murid Ekrami {b2000-12-31},4,0,33,2,0,0,0,0
20220701_01595_Wtrloo,6,1,1,2,Fahim Bhatti {b1987-6-15},3,0,23,0,0,0,1,0
20220701_01595_Wtrloo,6,1,1,3,Sajad Ahmadzai {b2002-8-31},4,0,32,3,0,0,1,0
20220701_01595_Wtrloo,6,1,1,4,Khalid Ahmadi {b1995-1-1},4,0,26,0,0,0,1,0
20220701_01595_Wtrloo,6,1,1,5,"Khalid Ahmadzai, A {b1993-12-31}",4,0,30,3,0,0,0,0
20220701_01595_Wtrloo,6,1,1,6,Aziz Mohammad {b1989-1-1},1,0,3,1,0,0,0,0
20220701_01595_Wtrloo,6,2,1,1,"Hald, OD {b1999-12-20}",4,0,26,1,0,0,1,0
20220701_01595_Wtrloo,6,2,1,2,"Ahmad, SA {b1998-4-11}",2,0,14,0,0,0,0,0
20220701_01595_Wtrloo,6,2,1,3,"Jojo, J {b1987-3-19}",3,0,38,2,0,0,2,0
20220701_01595_Wtrloo,6,2,1,4,"Laegsgaard, ND {b1996-11-18}",4,0,25,2,0,0,1,0
20220701_01595_Wtrloo,6,2,1,5,Saud Munir {b1998-12-11},4,0,21,1,0,0,1,0
20220701_01595_Wtrloo,6,2,1,6,Omar Hayat {b1983-10-11},2,0,24,1,0,0,0,0
20220701_01595_Wtrloo,6,2,1,7,Saran Aslam {b1991-5-11},1,0,8,0,0,0,2,0
20220701_01596_Gent,6,1,1,1,Washeem Abbas {b1990-4-1},4,0,19,2,0,0,2,0
20220701_01596_Gent,6,1,1,2,Bilal Muhammad {b1998-4-10},4,0,40,0,0,0,1,0
20220701_01596_Gent,6,1,1,3,"Shaju, J {b1989-3-11}",2,0,11,0,0,0,0,0
20220701_01596_Gent,6,1,1,4,Imran Ameer {b1988-4-4},4,0,13,0,0,0,0,0
20220701_01596_Gent,6,1,1,5,"Thamotharam, VP {b1988-11-12}",4,0,22,3,0,0,1,0
20220701_01596_Gent,6,1,1,6,"Arora, B {b1983-1-27}",2,0,12,1,0,0,0,0
20220701_01596_Gent,6,2,1,1,"Nagavkar, N {b2002-0-23}",3,0,15,1,4,0,0,0
20220701_01596_Gent,6,2,1,2,"Kahamker, E {b1992-7-20}",3,0,35,0,0,0,4,0
20220701_01596_Gent,6,2,1,3,"Amado, A {b1994-6-2}",1,0,8,1,0,0,4,0
20220701_01596_Gent,6,2,1,4,"Kahamker, T {b2000-11-29}",4,0,30,2,0,0,2,0
20220701_01596_Gent,6,2,1,5,"Nagavkar, Yo {b2001-1-9}",4,0,24,2,0,0,0,0
20220701_01596_Gent,6,2,1,6,"Evans, J {b1992-8-31}",4,0,22,3,0,0,1,0
20220702_01597_Bangi,6,1,1,1,Pavandeep Singh {b1998-1-17},4,0,13,1,0,0,0,0
20220702_01597_Bangi,6,1,1,2,Wafiq Irfan {b1996-4-25},4,1,14,2,0,1,0,0
20220702_01597_Bangi,6,1,1,3,Fitri Sham {b1994-2-26},4,0,15,1,0,0,0,0
20220702_01597_Bangi,6,1,1,4,Khizar Hayat {b1989-4-1},4,1,6,1,0,0,1,0
20220702_01597_Bangi,6,1,1,5,Virandeep Singh {b1999-3-23},2,2,0,1,0,0,0,0
20220702_01597_Bangi,6,1,1,6,Syahadat Ramli {b1994-3-24},2,0,7,0,0,0,0,0
20220702_01597_Bangi,6,2,1,1,"Wangchuk, T {b0-0-0}",3,0,25,0,0,0,0,0
20220702_01597_Bangi,6,2,1,2,"Pradhan, S {b1985-3-9}",2,0,22,1,0,0,1,0
20220702_01597_Bangi,6,2,1,3,"Penjor, K {b0-0-0}",2,0,19,0,0,0,1,0
20220702_01597_Bangi,6,2,1,4,"Thinley, Na {b0-0-0}",4,0,41,1,0,0,1,0
20220702_01597_Bangi,6,2,1,5,"Singye, J {b1992-9-18}",2,0,21,0,0,0,0,0
20220702_01597_Bangi,6,2,1,6,"Jamtsho, T {b1992-3-15}",3,0,42,0,0,0,1,0
20220702_01597_Bangi,6,2,1,7,"Thinley, Ng {b0-0-0}",4,0,43,2,0,0,1,0
20220702_01598_SgprI,6,1,1,1,Amjad Mahboob {b1981-2-27},3,0,41,0,0,2,0,0
20220702_01598_SgprI,6,1,1,2,"Aryaman Sunil, U {b2000-4-30}",3,0,26,1,0,0,1,0
20220702_01598_SgprI,6,1,1,3,"Prakash, J {b2000-8-16}",4,0,37,2,0,0,1,0
20220702_01598_SgprI,6,1,1,4,"Baskaran, V {b1990-5-16}",4,0,18,2,0,0,0,0
20220702_01598_SgprI,6,1,1,5,"Puri, AR {b2003-10-20}",4,1,26,3,0,0,0,0
20220702_01598_SgprI,6,2,1,1,"Kamea, SI {b2001-8-21}",4,0,45,0,0,5,0,0
20220702_01598_SgprI,6,2,1,2,"Ravu, DA {b1994-5-3}",3,0,29,1,0,0,1,0
20220702_01598_SgprI,6,2,1,3,"Vanua, N {b1993-12-2}",4,0,30,2,0,0,0,0
20220702_01598_SgprI,6,2,1,4,"Hekure, R {b1994-10-31}",4,0,36,2,0,0,0,0
20220702_01598_SgprI,6,2,1,5,"Atai, SK {b1999-9-19}",1,0,6,0,0,0,0,0
20220702_01598_SgprI,6,2,1,6,"Amini, CJA {b1992-4-14}",2,0,19,0,0,0,0,0
20220702_01599_Wtrloo,6,1,1,1,Murid Ekrami {b2000-12-31},3,0,28,0,0,0,0,0
20220702_01599_Wtrloo,6,1,1,2,Fahim Bhatti {b1987-6-15},2,0,14,0,0,0,0,0
20220702_01599_Wtrloo,6,1,1,3,Sajad Ahmadzai {b2002-8-31},2,0,17,0,0,0,2,0
20220702_01599_Wtrloo,6,1,1,4,Khalid Ahmadi {b1995-1-1},2,0,16,0,0,0,1,0
20220702_01599_Wtrloo,6,1,1,5,Aziz Mohammad {b1989-1-1},1,0,6,0,0,0,0,0
20220702_01599_Wtrloo,6,1,1,6,"Khalid Ahmadzai, A {b1993-12-31}",1,0,5,0,0,0,0,0
20220702_01599_Wtrloo,6,1,1,7,Sheraz Sheikh {b1987-11-15},3,0,16,1,1,0,0,0
20220702_01599_Wtrloo,6,1,1,8,Omid Malik Khel {b2000-3-31},2,0,11,0,0,0,0,0
20220702_01599_Wtrloo,6,2,1,1,Sirajullah Khadim {b1988-6-10},3,0,13,1,0,0,0,0
20220702_01599_Wtrloo,6,2,1,2,Junaid Khan (Port) {b1985-6-7},3,0,20,1,0,0,0,0
20220702_01599_Wtrloo,6,2,1,3,Najjam Shahzad {b1988-3-5},2,0,15,0,0,0,2,0
20220702_01599_Wtrloo,6,2,1,4,Syed Maisam Ali {b1994-5-4},3,0,25,4,4,0,3,0
20220702_01599_Wtrloo,6,2,1,5,Amandeep Singh {b1995-7-1},4,0,21,3,0,0,1,0
20220702_01599_Wtrloo,6,2,1,6,Fakhrul Mohon {b1988-10-8},3,1,15,1,0,0,0,0
20220702_01600_Wtrloo,6,1,1,1,"Anand, S {b1998-2-13}",3,1,19,2,1,0,0,0
20220702_01600_Wtrloo,6,1,1,2,"Hald, OD {b1999-12-20}",3,0,19,2,0,0,2,0
20220702_01600_Wtrloo,6,1,1,3,"Laegsgaard, ND {b1996-11-18}",4,0,33,0,0,0,1,0
20220702_01600_Wtrloo,6,1,1,4,Saud Munir {b1998-12-11},3,0,17,2,0,0,0,0
20220702_01600_Wtrloo,6,1,1,5,"Shah, HAM {b1992-8-2}",3,0,20,3,0,0,0,0
20220702_01600_Wtrloo,6,2,1,1,Mohammad Kamran {b1987-10-15},4,0,20,1,0,0,0,0
20220702_01600_Wtrloo,6,2,1,2,Raja Adeel {b1987-10-2},3,0,27,2,0,0,0,0
20220702_01600_Wtrloo,6,2,1,3,Atif Mehmood {b1987-7-17},4,0,28,1,0,0,0,0
20220702_01600_Wtrloo,6,2,1,4,Yasir Ali (Sp) {b1991-12-9},4,0,34,1,0,0,2,0
20220702_01600_Wtrloo,6,2,1,5,Zulqarnain Haider {b1989-3-20},2,0,15,1,0,0,0,0
