Count;Season;gameId;Result;X;Y
10844;nhl15.json;1004;lose;80.0;69.0
10846;nhl15.json;1006;lose;72.0;59.0
10850;nhl15.json;1010;lose;83.0;73.0
10854;nhl15.json;1014;lose;64.0;76.0
10855;nhl15.json;1015;lose;61.0;63.0
10862;nhl15.json;1022;lose;85.0;78.0
10863;nhl15.json;1023;lose;70.0;72.0
10866;nhl15.json;1026;lose;61.0;65.0
10868;nhl15.json;1028;lose;64.0;83.0
10869;nhl15.json;1029;lose;79.0;55.0
10870;nhl15.json;1030;lose;66.0;61.0
10872;nhl15.json;1032;lose;61.0;81.0
10873;nhl15.json;1033;lose;88.0;85.0
10882;nhl15.json;1042;lose;70.0;85.0
10883;nhl15.json;1043;lose;91.0;87.0
10884;nhl15.json;1044;lose;66.0;74.0
10886;nhl15.json;1046;lose;88.0;78.0
10889;nhl15.json;1049;lose;85.0;85.0
10890;nhl15.json;1050;lose;59.0;87.0
10896;nhl15.json;1056;lose;64.0;79.0
10898;nhl15.json;1058;lose;63.0;88.0
10901;nhl15.json;1061;lose;80.0;84.0
10908;nhl15.json;1068;lose;66.0;91.0
10914;nhl15.json;1074;lose;89.0;81.0
10917;nhl15.json;1077;lose;69.0;85.0
10919;nhl15.json;1079;lose;72.0;66.0
10920;nhl15.json;1080;lose;65.0;78.0
10924;nhl15.json;1084;lose;85.0;80.0
10928;nhl15.json;1088;lose;88.0;93.0
10929;nhl15.json;1089;lose;76.0;107.0
10933;nhl15.json;1093;lose;91.0;95.0
10934;nhl15.json;1094;lose;76.0;68.0
10940;nhl15.json;1100;lose;88.0;65.0
10941;nhl15.json;1101;lose;88.0;77.0
10945;nhl15.json;1105;lose;68.0;76.0
10946;nhl15.json;1106;lose;80.0;83.0
10947;nhl15.json;1107;lose;86.0;89.0
10951;nhl15.json;1111;lose;88.0;97.0
10953;nhl15.json;1113;lose;85.0;88.0
10954;nhl15.json;1114;lose;80.0;83.0
10956;nhl15.json;1116;lose;111.0;97.0
10957;nhl15.json;1117;lose;65.0;86.0
10958;nhl15.json;1118;lose;91.0;91.0
10961;nhl15.json;1121;lose;74.0;92.0
10965;nhl15.json;1125;lose;68.0;91.0
10967;nhl15.json;1127;lose;67.0;93.0
10973;nhl15.json;1133;lose;91.0;80.0
10974;nhl15.json;1134;lose;67.0;92.0
10976;nhl15.json;1136;lose;75.0;68.0
10977;nhl15.json;1137;lose;67.0;90.0
10984;nhl15.json;1144;lose;93.0;65.0
10986;nhl15.json;1146;lose;69.0;77.0
10989;nhl15.json;1149;lose;93.0;76.0
10990;nhl15.json;1150;lose;92.0;67.0
10993;nhl15.json;1153;lose;87.0;79.0
11000;nhl15.json;1160;lose;101.0;88.0
11002;nhl15.json;1162;lose;93.0;96.0
11003;nhl15.json;1163;lose;97.0;103.0
11005;nhl15.json;1165;lose;82.0;114.0
11006;nhl15.json;1166;lose;96.0;69.0
11007;nhl15.json;1167;lose;67.0;89.0
11010;nhl15.json;1170;lose;95.0;75.0
11013;nhl15.json;1173;lose;67.0;70.0
11015;nhl15.json;1175;lose;84.0;68.0
11018;nhl15.json;1178;lose;82.0;101.0
11021;nhl15.json;1181;lose;67.0;97.0
11024;nhl15.json;1184;lose;70.0;95.0
11026;nhl15.json;1186;lose;81.0;100.0
11028;nhl15.json;1188;lose;82.0;77.0
11030;nhl15.json;1190;lose;78.0;99.0
11031;nhl15.json;1191;lose;87.0;94.0
11036;nhl15.json;1196;lose;67.0;70.0
11040;nhl15.json;1200;lose;96.0;74.0
11043;nhl15.json;1203;lose;99.0;97.0
11044;nhl15.json;1204;lose;82.0;95.0
11049;nhl15.json;1209;lose;86.0;78.0
11054;nhl15.json;1214;lose;82.0;99.0
11055;nhl15.json;1215;lose;79.0;72.0
11056;nhl15.json;1216;lose;93.0;83.0
11058;nhl15.json;1218;lose;107.0;118.0
11063;nhl15.json;1223;lose;87.0;75.0
11068;nhl15.json;1228;lose;120.0;101.0
11069;nhl15.json;1229;lose;100.0;94.0
